MOUNTAIN,ELEVATION,STATE,DIFFICULTY,DISTANCE,Degree,Minutes,Second,Convert min to dec,Convert sec to dec,LATITUDE,Degree,min,sec,min to dec,sec to dec,LONGITUDE,FEATURES,IMAGE
Washington,6288,NH, Difficult, 9.5 miles,44,16,13,0.266666666666667,0.003611111111111,44.2702777777778,71,18,12,0.3,0.003333333333333,-71.3033333333333," Waterfalls, Cascades, Brooks, Lakes of the Clouds Hut + Lakes, ",http://4000footers.com/photo%20washington2.jpg
Adams,5774,NH, Difficult, 10 miles,44,19,14,0.316666666666667,0.003888888888889,44.3205555555556,71,17,29,0.283333333333333,0.008055555555556,-71.2913888888889," Rock Scrambles, Mossy Falls, Madison Spring Hut, Ice Caves, 360 ",http://4000footers.com/photo%20adams1.jpg
Jefferson,5712,NH, Difficult, 5 miles,44,18,15,0.3,0.004166666666667,44.3041666666667,71,19,1,0.316666666666667,0.000277777777778,-71.3169444444444," Cascades, Rock Scrambles , Alpine Zone , 360 Degree Views, Peak ",http://4000footers.com/photo%20jefferson.jpg
Monroe,5384,NH, Difficult, 7 miles,44,15,20,0.25,0.005555555555556,44.2555555555556,71,19,21,0.316666666666667,0.005833333333333,-71.3225," Alpine Zone , Waterfalls, Gorge, Peak Bagging ,",http://4000footers.com/photo%20monroe.jpg
Madison,5367,NH, Difficult, 10 miles,44,19,42,0.316666666666667,0.011666666666667,44.3283333333333,71,16,42,0.266666666666667,0.011666666666667,-71.2783333333333," Rock Scrambles, Mossy Falls, Madison Spring Hut, Ice Caves, 360 ",http://4000footers.com/photo%20madison.jpg
"Katahdin, Baxter Peak",5268,ME, Very Difficult, 11.1 miles,45,54,16,0.9,0.004444444444444,45.9044444444444,68,55,17,0.916666666666667,0.004722222222222,-68.9213888888889," Peak bag , Incredible views, Ranger Station, Roaring Brook, end ",http://4000footers.com/photo%20katahdin10.jpg
Lafayette,5260,NH, Difficult, 9 miles,44,9,38.54,0.15,0.010705555555556,44.1607055555556,71,38,39.7,0.633333333333333,0.011027777777778,-71.6443611111111," Cascades, Shining Rock, Brooks, Greenleaf Hut, 360 Degree ",http://4000footers.com/photo%20lafayette2.jpg
Lincoln,5089,NH, Difficult, 9 miles,44,8.95,0,0.149166666666667,0,44.1491666666667,71,38.66,0,0.644333333333333,0,-71.6443333333333," Cascades, Shining Rock, Brooks, Greenleaf Hut, 360 Degree ",http://4000footers.com/photo%20lincoln2.jpg
South Twin,4902,NH, Moderate, 11 miles,44,11.25,0,0.1875,0,44.1875,71,33.32,0,0.555333333333333,0,-71.5553333333333," Little River, Peak Bagging ",
Carter Dome,4832,NH, Moderate, 10 miles,43,16,1,0.266666666666667,0.000277777777778,43.2669444444444,71,10,44,0.166666666666667,0.012222222222222,-71.1788888888889," Peak Bagging , Carter Notch Hut, Carter Lakes,",http://4000footers.com/photo%20carterdome2.jpg
Moosilauke,4802,NH, Difficult, 7.6 miles,44,1,24.57,0.016666666666667,0.006825,44.0234916666667,71,49,52.71,0.816666666666667,0.014641666666667,-71.8313083333333," Alpine Zone , Beaver Brook Waterfall, 360 Degree",http://4000footers.com/photo%20moosilauke2.jpg
Eisenhower,4780,NH, Moderate, 10.4 miles,44,14.44,0,0.240666666666667,0,44.2406666666667,71,21.02,0,0.350333333333333,0,-71.3503333333333," Alpine Zone , Brooks, Gibbs Falls, Crawford Cliff,",http://4000footers.com/photo%20eisenhower2.jpg
North Twin,4761,NH, Moderate, 11 miles,44,12.14,0,0.202333333333333,0,44.2023333333333,71,33.5,0,0.558333333333333,0,-71.5583333333333," Little River, Peak Bagging ",
"Katahdin, Hamlin Peak",4756,ME, Very Difficult, 11.1 miles,45,54,16,0.9,0.004444444444444,45.9044444444444,68,55,17,0.916666666666667,0.004722222222222,-68.9213888888889," Peak bag , incredible views, Hamlin Ridge Trail, Upper Basin ",http://4000footers.com/photo%20katahdin10.jpg
Carrigain,4700,NH,Easy, 10 miles,44,5,36,0.083333333333333,0.01,44.0933333333333,71,26,51,0.433333333333333,0.014166666666667,-71.4475," Carrigain Brook, Summit fire tower, 360째 views",http://4000footers.com/photo%20carrigain2.jpg
Bond,4698,NH, Moderate/Difficult, 22.6 miles,44,9,11,0.15,0.003055555555556,44.1530555555556,71,31,52,0.516666666666667,0.014444444444445,-71.5311111111111," Brook/river crossings, Pemigewasset Wilderness, Peak bag ",http://4000footers.com/photo%20bond1.jpg
Middle Carter,4610,NH, Moderate, 10.9 miles,44,18,11,0.3,0.003055555555556,44.3030555555556,71,10,2,0.166666666666667,0.000555555555556,-71.1672222222222," Peak Bagging , Nineteen Mile Brook, Appalachian Trail",
West Bond,4540,NH, Moderate/Difficult, 22.6 miles,44,9,17,0.15,0.004722222222222,44.1547222222222,71,32,37,0.533333333333333,0.010277777777778,-71.5436111111111," Brook/river crossings, Pemigewasset Wilderness, Peak bag ",
Garfield,4500,NH,Easy, 10 miles,44,11.23,0,0.187166666666667,0,44.1871666666667,71,36.65,0,0.610833333333333,0,-71.6108333333333," South Branch Gale River, Peak Bagging , Garfield",https://i2.wp.com/www.trailtosummit.com/wp-content/uploads/2015/05/garfieldsummit-twinhut.jpg?resize=798%2C600
Liberty,4459,NH, Moderate, 10.1 miles,44,6,57,0.1,0.015833333333333,44.1158333333333,71,38,32,0.633333333333333,0.008888888888889,-71.6422222222222," Brooks, Peak Bagging , 360 Degree Views, Liberty",http://4000footers.com/photo%20liberty1.jpg
South Carter,4430,NH, Moderate, 10.9 miles,44,17,23,0.283333333333333,0.006388888888889,44.2897222222222,71,10,34,0.166666666666667,0.009444444444444,-71.1761111111111," Peak Bagging , Nineteen Mile Brook, Appalachian Trail",
"Wildcat, A peak",4422,NH, Moderate/Difficult, 8.4 miles,44,15,32,0.25,0.008888888888889,44.2588888888889,71,12,5,0.2,0.001388888888889,-71.2013888888889," Peak Bagging , Gondola, Glen Ellis Falls",http://4000footers.com/photo%20wildcat1.jpg
Hancock,4420,NH, Easy/Moderate, 9.8 miles,44,5,1,0.083333333333333,0.000277777777778,44.0836111111111,71,29,37,0.483333333333333,0.010277777777778,-71.4936111111111," Peak Bagging , Hancock Loop Trail, North Fork Brook, Loop hike",https://cdn-assets.alltrails.com/uploads/photo/image/12122069/extra_large_bc5706299c62ca8cdc98007b5477c3c9.jpg
Mount Mansfield,4393,VT, Moderate/Difficult, 4.8 miles,44,32,38,0.533333333333333,0.010555555555556,44.5438888888889,72,48,52,0.8,0.014444444444445,-72.8144444444444," Long Trail, Peak bag, Taft Lodge, Eagle Pass, Mount Mansfield ",https://80d2853cc4def76b377d-54344bc01a8b066c84096a8e7a3499ac.ssl.cf1.rackcdn.com/original/73689.JPG
South Kinsman,4358,NH, Difficult, 11.2 miles,44,7.38,0,0.123,0,44.123,71,44.2,0,0.736666666666667,0,-71.7366666666667," Cascades, Rock Scrambles , Peak Bagging , Lonesome Lake Hut, ",
Field,4340,NH, Easy/Moderate, 11.2 miles,44,11.77,0,0.196166666666667,0,44.1961666666667,71,26,0,0.433333333333333,0,-71.4333333333333," Brooks, Ripley Falls, Limited summit views,",http://4000footers.com/photo%20field.jpg
Osceola,4340,NH, Easy/Moderate, 8.4 miles,44,0,5.81,0,0.001613888888889,44.0016138888889,71,32,8.21,0.533333333333333,0.002280555555556,-71.5356138888889," Brooks, Cascades, Limited Summit View,",http://4000footers.com/photo%20osceola.jpg
Flume,4328,NH,Very Difficult, 10.1 miles,44,6,32,0.1,0.008888888888889,44.1088888888889,71,37,40,0.616666666666667,0.011111111111111,-71.6277777777778," Brooks, Peak Bagging , 360 Degree Views, Flume Ledges, Flume ",http://4000footers.com/photo%20flume2.jpg
South Hancock,4319,NH, Easy/Moderate, 9.8 miles,44,4,24,0.066666666666667,0.006666666666667,44.0733333333333,71,29,14,0.483333333333333,0.003888888888889,-71.4872222222222,"Peak Bagging , Hancock Loop Trail, North Fork Brook, Loop hike",
Pierce,4310,NH, Moderate, 6.2 miles,44,13.56,0,0.226,0,44.226,71,21.96,0,0.366,0,-71.366," Alpine Zone , Brooks, Gibbs Falls, Crawford Cliff,",http://4000footers.com/photo%20pierce.jpg
North Kinsman,4293,NH, Difficult, 11.2 miles,44,7.38,0,0.123,0,44.123,71,44.2,0,0.736666666666667,0,-71.7366666666667," Cascades, Rock Scrambles , Peak Bagging , Lonesome Lake Hut, ",
Willey,4285,NH, Easy/Moderate, 11.2 miles,44,11,0,0.183333333333333,0,44.1833333333333,71,25,0,0.416666666666667,0,-71.4166666666667," Brooks, Ripley Falls, Limited summit views,",http://4000footers.com/photo%20willey.jpg
Bondcliff,4265,NH, Moderate/Difficult, 22.6 miles,44,8,26,0.133333333333333,0.007222222222222,44.1405555555556,71,32,26,0.533333333333333,0.007222222222222,-71.5405555555556," Brook/river crossings, Pemigewasset Wilderness, Peak bag ",http://4000footers.com/photo%20bondcliff2.jpg
Zealand,4260,NH, Moderate, 11.2 miles,44,10.78,0,0.179666666666667,0,44.1796666666667,71,31.28,0,0.521333333333333,0,-71.5213333333333," Zealand Falls, Zealand Falls Hut, Zeacliff, Zealand",https://cdn10.bostonmagazine.com/wp-content/uploads/2015/09/23-Mount-Zealand-and-Twinway-Trails-Photo-by-Elizabeth-Kilmarx-on-Flickr.jpg
Sugarloaf,4250,ME, Moderate/Difficult, 13.2 miles,45,1,53,0.016666666666667,0.014722222222222,45.0313888888889,70,18,47,0.3,0.013055555555556,-70.3130555555556," Peak bag , Sugarloaf USA Ski Resort, Appalachian Trail, ",http://4000footers.com/photo%20sugarloaf1.jpg
Killington Peak,4235,VT,Moderate, 7.4 miles,43,36,16,0.6,0.004444444444444,43.6044444444445,72,49,12,0.816666666666667,0.003333333333333,-72.82," Summit views, Cooper Lodge, Bridged water crossings, Brewers ",http://www.killingtonblog.com/month/201701/graph/20170112.jpg
Crocker Mountain,4228,ME,Easy, 8.6 miles,45,2,50,0.033333333333333,0.013888888888889,45.0472222222222,70,22,58,0.366666666666667,0.016111111111111,-70.3827777777778," Peak bag , bushwhack, Crocker Cirque, Crocker Cirque Tentsite, ",http://4000footers.com/photo%20crocker1.jpg
