MOUNTAIN,ELEVATION,STATE,DIFFICULTY,DISTANCE,Degree,Minutes,Second,Convert min to dec,Convert sec to dec,LATITUDE,Degree,min,sec,min to dec,sec to dec,LONGITUDE,FEATURES,IMAGE
Jackson,4052,NH, Moderate, 5.6 miles,44,12.19,0,0.203166666666667,0,44.2031666666667,71,22.53,0,0.3755,0,-71.3755," Cascades, Rock Scrambles , 360 Degree Views,",http://4000footers.com/photo%20jackson1.jpg
Tom,4051,NH, Easy/Moderate, 11.2 miles,44,12.64,0,0.210666666666667,0,44.2106666666667,71,26.77,0,0.446166666666667,0,-71.4461666666667," Brooks, Ripley Falls, Limited summit views,",http://4000footers.com/photo%20tom.jpg
Mount Abraham,4050,ME, Moderate/Difficult, 13.2 miles,44,58.38,0,0.973,0,44.973,70,19.59,0,0.3265,0,-70.3265," Peak bag , Spaulding Campsite, summit views, Fire Warden's ",
South Crocker Mountain,4050,ME, Easy , 8.6 miles,45,2,10,0.033333333333333,0.002777777777778,45.0361111111111,70,22,33,0.366666666666667,0.009166666666667,-70.3758333333333," Peak bag , bushwhack, Crocker Cirque, Crocker Cirque Tentsite, ",
"Wildcat, D Peak",4050,NH, Moderate/Difficult, 8.4 miles,44,15,32,0.25,0.008888888888889,44.2588888888889,71,12.05,,0.200833333333333,0,-71.2008333333333," Peak Bagging , Gondola, Glen Ellis Falls",http://4000footers.com/photo%20wildcat%20A.jpg
Moriah,4049,NH, Easy/Moderate, 9 miles,44,20,25,0.333333333333333,0.006944444444444,44.3402777777778,71,7,53,0.116666666666667,0.014722222222222,-71.1313888888889," Mount Surprise, 360째summit views",http://4000footers.com/photo%20moriah4.jpg
Passaconaway,4043,NH, Moderate, 11.4 miles,43,57,17,0.95,0.004722222222222,43.9547222222222,71,22,53,0.366666666666667,0.014722222222222,-71.3813888888889," Brook, Limited Summit Views, Lookout spots, Peak bag","data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMTEhUTExIWFhUXFRgVFRgYFRgWGBUYFxUXFxgWFRgYHSggGBslHhgVITEiJSkrLi4uFx8zODMsNygtLisBCgoKDg0OGhAQGi0lICUtLS0tLS0vLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLS0tLf/AABEIAMIBAwMBIgACEQEDEQH/xAAcAAACAwEBAQEAAAAAAAAAAAADBAABBQIGBwj/xABAEAABAgUCBAQDBgQFAgcAAAABAhEAAxIhMQRBBSJRYRNxgZEyQqEGUrHB0fAUFSPhYnKSsvEHMxY0Q1NjgqL/xAAZAQADAQEBAAAAAAAAAAAAAAAAAQIDBAX/xAAnEQACAgMAAgIABgMAAAAAAAAAAQIRAxIhMUETUSIyYXGBoQSx8P/aAAwDAQACEQMRAD8A+if+HFtkdoAOBrvcVDA9Y2pXFktcxx/HJJcGPQWXL7OJ48R55fDJgygxS+GzAAaDf1jZm8Wvh44mcXPyho2WTL9GTx4/sw16ZQykiB0Rv/zNwygH69Iy5ybmNIZJPyjOcIrqYpREohiiJRF7GdC9ESiGKIlEGwqAURYTBqIsIgsKA0xYEGEuCytMTgRLkkNRbFaTFERszOGqCXVGfMktExyJlSxuIsERPDhmXLjR03C3S5N+0Esij5CONy8GHRFUR6P+Sp+8YR1+gEtmLvBHPGTpDlhlFWzK8OJRDNESmNdjKhaiLohiiJRBYqF6IuiD0xKYLABRFhEHoiUQWAGmJTBqIumCwoDREog1MXTBY6AUxIPRFQWFDitEoB7e8AphxU59oFMuXjkjJ+zslFehemJTBWiUxexm4gaYlMHpg0jRKXcC3WBzS8i1b8CVMSmGRJLtFzJLbiHuhaOhWiJRB6YlEGxNAKYtMuD0RKYNgoJI0gOTDS5iUhhmEaYumM3G31mqnS4g51ZKWN+ghNd4LRF0Q0kvBEpN+QSJcOaXUFEApiUwS75HF6+B6frHDjMZ05ZVmO6YlMKMVEc5OQvREohiiJRGuxlQvREohiiJRBsKheiJRDFESiHsFC9EXRB6IuiDYKF6IuiD0RKINh0AoiUQxREohbDoXoiQxREg2Ch/w5ZsHA839IHqNMgYP43hdEyOjOJjjpr2d7afoEuXHIEEUXio0TM2kU0OStUAAGNukKxYhPvkFa8BtRNCi7efeOJygcBooRBCXAds4piUQSLitiNQdESiCRcGwtAVEWEQSLEGwaA6IlEFiQbC0BURKIMGjmDYehxTEogqWe8WD2hbj+MqXplKwIKeHqAf6Zg0rWkbQUa5R2jNzmaLHASkaJSuw6mOP4VXTtDgmq6WiqjD+SQvhiI+HBZWjUrEdrF46RMIxaKc3XBLEr6CVoyCxZ/OO06BZ2jpaibkwVE89TEvJIpYoi38ErpFfwqukNmd3ijPO0HySD4olyeFuHKva8cr4Up7EEdcR1J1hGR7QdWutiIc8llrHjoSVw9Q6e8SDfxRi4veZPxwMWLgNUQzAMmNKJsNFxlaji6U2SKj7CF/54r7o+sGjFsjdiRiq44dke5/tHKuOlnCAT0/vBqw2RuvFvGFJ+0CS/KSLdOmPoc9YOOOI+6r2H6wkm+j2RrPFvGIePDZPvAVcbW9gG8sw9GLZHoXiPGZpOLpXYhj7/lDwnRNMdoM8W8CE2J4sFBaDPEeBeLF+LCoLQWLgImx14sFDtBYt4F40V40FBaDPHQVC4nR144gphaDAxbwHxoh1AGS3/IH5j3hUO0GiRx4ojlc8AE9A9vygoLChW0dPHlvs7xRa505KgomsEigppTSmlwuZy7lgDn0HpfFEJBYR4qOPEEQTBDodncXHNcXVCCy4uOaokAHhFa9Z+Y+lvwgK5r5LwkJoieMAHJxcx1WYUNVxdcLImgtzDzjqsdR7wWFBSuKXNG9oD46esDmahLHmZg52IHXmiJTS9gkElTAlwTuTs/UkgefSDVxgSJoMxTqJQm5yHUHYfE9rnzIjaCg36YFsRliyN8k0VKP0Gqi3hL+LSFEdAMF+rNFHWDYH1tGymRQ9W0El6pScKI9Yyla7t9YErXE4IHl/eHsgpnoRxCZ98wWXxKYN3848oZ5PzH3MWJpG59zCtBTPYji5+79Y6HFP8P1/tHj06lX3j7wWXrVjf3gtBTPZSuIpOXH1/CDjVJ+8PePHI4kd0j3aO/5p/h+v9oXA6ey8WKrjyMvjKxhm/feGpfGy97jq35P+cA+npguLC4xZXEwrBB9W+hgv8aen1goVmsFx477W60jW6VLkjlJSNyZlnf/AC+l+8byNaN7fWPF8XUFcUluoqSfDLZZn5Q21iW7mImqRcPJ9J8WM7j2rlCWUzjMCFAgmWlZ8wSgFn72MEM5m7lo859odUVMlcuWn4qfEns5GDQhQJG+XtiCXEJCPB1BKlUgTEeJ8JK1LYFkhYluFAWN+m0e/TNt07Wt2tHzHhBkuCUkKClBxPUFFJURYEA4xh2Lx7bh+oSQyK2GCoLvjBXmIx/RUjZ8SL8WEazF+IY2omx7xI6E3vCHjRYnQtQsf8aJCPjRINR2fPytst7sPdozdRr3dKmSDYGp0qBB8sbxxrZ6glkrCT5km9mZnF8Qv/Esp1lTkFnSnYYAqG73btHJPLv+xoo0P6fV1jlJVllKBSg/5Wz6+8M+J5ekZWm1qlEpFIbqkuDu/K24P63hyWtbCpn3YO/S+PpF4pfSYpIZr/f6QhrpgBCa3qIcPUoMeUgFQIDvjz6QyZjAlgf3tGVrJoUGUhQW4ZDqINyzBB9bXgztUEUcabUrK2BNjcFIQ1xlLMB5B3AMbWl1BKWclrbsL4feMbwcVTEAmzBkgXYEkkHDBjhriNBJ5APmZhdznINgdsvkxxwnHay5I7lz+cg1B2YG3WwuxFns+dmMEVP2vGMZpEy3M456mYOcAE2DNm8akpVsJHkbj9faOvFPyRJHS1evl7WiINvSOJkwAXJH6frApM57ByOvU/u8VLKlKha8GngsmYHvcdHaFniwY1sQcqi3gNUdgwWIMlUdCABUFlTm9QxgAKExzBtNqB5HZ7pOxCh3iTVglx+/yA7QWOjlKiIala1Qs7+cKVtvB6UUhVb3ukC4F3P0+sDnXRa2d6ni5SlzT0uSH7P/AGjz3D5pVqxMGEhzer5bC9wcP5GGvtLqZaXTLmMQPmcOCWYpD9Xci4a8Y2iH9eoMQnmUXISdrkDqbBugjF5FJ2jVQqz1nENatQHMpnZgSAHs4KbuMxl8QSkOsIKlqyqYtabADoUvj6wqueCUstRBDip0tykmpspcJuO0MeGihlOu3Msgtf6geXTrC2UnwlKi/s1qPDNSSoAnmSlb+tKh0PU+Ue30s4kfEFdwG9x1j57wnTpWnmdw1Jckm+20bek1c2WzufIXPnf99ocMlPo5xPXCbBEz+wjF0fFEqy4PkQPfH1h8TI6FJNWjKqG/G/bRXiQv4gi64dhQfxYkLVxIdhR8lk69IW3hqUVEBRKwSehHKGy9iNoc0utXXcgAOGCQk4DuASCbZ84QTrUhjQh09uUm6cEgizXc3EG0+rkqIExqt6QaSNgeo89948qN3w6WbgkJqqLVC1RZxtc+sFfp9GMA0stK0ilDgkFmY2Lgn1/CGkiioqqdBcs2ACo3Js2Lgx0yzaeaMtbBg9nhDjC5CbqTz7B0qD+bdt8NmCDiyZinlp5cEAEqtuQP0hZMmTNNOFFyRupgSWe75xe22YiWVTV3X7lKNMXCKzeWwDkqFFJBNyAoN0AHlDWnosUpALXJZnYmlw4S/sPaMzXSR4ikmzMQQfhBdw2wYHp+nWkSlJNRcpuEkAvfcg+W27Rzzi1008mjK0ayqoJD3DqIQEWFlUhJORdtxDUpQSwd+7dMgVB6T72BtiE5upmKBShLbJZSQ5IskFSn6t5RejVMKh4gIvZISGWfuuHFr4v2zGalJ9Ymhtc5IYsSMghIUOzvb0DwOWoEmYbMWHUvi8NFibKswsObY/EA13JjGDhZSAVAWcpKDi5AJcW3jRvenfRI1arXt/zE3gYW5sCBZgQB5YNzHayEhzUT2Fh3Pb0jrjOo2zNroVSCPzihHGlZixDOXuk0367+8FKCOhfuDFQyqSBqjtI7xfvAytgxt07k4ZQjs4cF/Qjzaq7/ALeH8iugosT02sAGcuScZsNx0D5HWJO1EsJqCn7XTksCargH8xGfPlpKiokYZiHc2bbu3+mONTPSOUhAAyTS4PcM6h1f8o5pSltxnQsa1tmlp9UlQJDJ35lOT6WA364xA9XqVIB5HOEgHI2J/t/xnTdeSA5QGIAp+Ld1HI8h6P1DqZC5nyKYj5VAAeaWbrkiCE5N9MtUcK1JCySkBQBVcJSQLDDXs2/UjJjrgCagsXcB7Eh/TB8oz1SqFEYDE5BN7XI7w5w+YtIKkbFyHABtguLi+PWG2krLrhJ04gsu3MQSzLyC5NOD0eN5IaUVoYvcuSnAaxFPTcRhTtPNUtKllyU1ClyAxAtsM5xZ7xpa1xJHOqyThL93JGOnveCMknwihzhumKpMsOzJdxuCHt0z+9jStLMRiY4ewN3BZ3PvC3AZBUipyWZrlmpH3S22/QRqgjr++sbwcZLv+yZWgkqrce1/2IaTOZr/AF3cj8oDLmZdrCxDWcg7evvCmo1X3CCcdhve+M+3rFb86w1HV6o4GbEk3a/uT+3jtCi9y/rbJ2/WMxM1iAHJPMovvhz+Q6DtBjN8otNMk0/GPQe4iRl+MekSLsR4yRwZKimpdyLhgGfDXva8O/ydCQCC6Qbm71OPgKfw9oz1omIUFpWDipNXOHLXYl8Cz+ka+klJKuaYCohiO7Am5u9gcE2aPI2dpWdDCLlslgAAoUnZRSMOQC5/faAajiEkpCSQOhEsXY4U3xByzMI518pSCZjiilkMisrSfiSs4SLPlg8YP8SkG6XJNT3t/lPxddyH+o0peASNPX6eSo3Wl7l0oALZFgzHNr7OY44StCFChQDA1kpUmxIwHZ/J8R3oNRKUSU8qtytZNR7jvvApuiUApVd3NySWGxFPbc9cbw0nVMDT1BlqZazUEi5qmAP8rJBJN7bemIQWpKikSSyblqCMBLggOVF7OekZkxKgukkg0uBh+bFuo9bQyNRNC2pX4iiHA+Is5qsnpZwMCJ+Nr2UPydKkpeYilWGcByoggjIvc7eZAaNaVqZdLqVWXPwowbAAGzPuO3eMriE9SwCqYhWAR8yd2pZhgD3vdh1o5qUIDKYvcZJJcguACQ37u0ZtWugmOzZyALKBvZKxcXYAAF26M56wUlJAUKSHAZKQnJPRiWy5G0AkyqXSU1gsHcXKXZgBfAw5t0jTlzCkJSZXKGY2CVAGwVUXcAOCzdXvCjk08EtAE6Rw7pAduYtdn6OPOMTi04JUCoBSulRULH5gWuzHOFCPTcgFKlKsoeG4cgkgC4YKuSM36HJ89O4PR4k1JwopSkCoJqNN3BIZ2x8ubgxpD/IcuSf/AH7iUULSJxU1MukdQC1zi7gXJbF2jflSybB3GHJ9nO8ZWi0pllzMNTOtjypB5hdrFiNrQ8JgF/EqtYlZzb5vfvgxtGdeAozNfPAmKqBOC1LAkEOVN/uOwYYjV0eqUpNJSyQPiY3JvYJHNnf6mMDiepPwqIIBBNJqa7u+x9o0eETyLJAIUpuYNWALF8G3T3vClzoVwNNPOHILYFrlwL567/SL1XDq5Y3WzqJuehvjv+u4dWQOtQuACSSWBAbYPZgY1VoFaaytKCVIZJUkVMMktQrzN7WGYmWaqk0XXDE/gFpF/DSAWBVYj1239otUqawLqMw4LkpSOjBwXY3B/ERr6qShUlxL5paEqDouQlgo0XGelmABAcCENOEBSSVk1JtZ03s4ZQsD5EWxB8qkromjF1kgouohSi5Nhl7+uMdT0g2iXMoKBMpStVgXuwNxTfdmhfXAV2JUOpaxelwAo7AC8E1Wm/py1bEEkkNk4T942xGqf4RrwMr0i0FISk3woJJCn5qnAci2P7xpTJhpQmoAgAF0grFRLpAVkENds2ZgIwZILMFsehJb2UOhJwci8aiuJ8oS6EgPyl1XYkMSL5wPptlJMQY6igApSzuXKVEqFnIAFhYE3GIak6ws8xh8pcsS5BsBY7Wbdox06w3NZIsxSw5jlIALuzbZeD6CZNmKuKUuagKEqdrkgsfX/iGkxUaEzi6WLPdgwpydkvi2GjOncUmLUEgqBJcDlIPS2/u0MyuEEKCqyWJJ6N0GfftDydLLsFISWQO29iBgF+ojRQ73othbh0mYA9TPfv2sQ2PbpGhLURlRPmE/kH+schTJO5A3Z+1rE7RwqaaspYjlDsSXyLXxGycIE9Y5VEgTdokb2Sed0uqalIsAGXSBcC5IUEgLG9sPmO5rTEMUglLkkKHiAi7eTdYw5M5RZKVKN8JJGA12xb840uHUzGrIBGDSkKLMxJIvt9D5+RKNdOg1ZBC0Aof4bi7B7WB5SbG57xncWTJRKAJSkl6f6aSpWPiUL7ZD5jVSlI/9QhQUFJYklVL2I3Dj/b1Dgn6qcaglSk5IARMuQpyAtQNT3uS1vbODdiPPI06FBLikEsFElKceTAWNz39GpQKUtKUF9qlMkuDUGO+L9PKF+JLmsDMmqWCcVdGPwg8puMiByZBpqS46ElmxcuMMcx1XwZCs+InxEq+AAOs7KqF3sOw7Rp6jXeIkuEpOzhSibFJJUp3sSM3fzhDV6aaiagnnUtFSWUVEi4xZQIb6dLxNXqJwFKioCwpIxYZ8zfzHaE0nQATMDsMtazMTsGF8N/8Ab1LmmW7KBY4YMARSPlAH7tGahNyOozgW87xuaXTh/hKibghTg1Jdiprh6vYwTpIDS4drCUnxBSCbBLi4YWIfu+MmJqZyk1kKLKc2SwF3zuQSB79Ys6WWuYCVqAY8qiCo7O4ynJ69SI61KqUpSJiRSBzXsG+IAMHxnLHrHNy7QmcVlHKp+qMpIZ7JJYVJFrWuRDUvUS5qVIWBUQulTqUC6UpURzcrMsjGfMHClTJSlf